ResourceID,id,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,Caecilia,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,Sint-Cecilia,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,St. Cecilia,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,Heilige Cecilia,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,H. Cecilia,Alternative,Nederlands
1a565c2a-b338-5dae-90ed-d8cfd5842fb2,https://n2t.net/ark:/15052/4be4c16b-a496-49fe-9eec-0913448db634,Alternate names,1,Cecilia van Rome,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Sint-Martinus,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Sint-Maarten van Tours,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Sint Maarten,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Sint Martinus,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Maarten van Tours,Alternative,Nederlands
e5ea5b40-fae3-555c-873c-078408bd64ed,https://n2t.net/ark:/15052/3c1feec8-8bfe-497a-9272-d08ac68d11b0,Alternate names,1,Sint-Maarten,Alternative,Nederlands
48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Alternate names,1,Vincent Depaul,Alternative,Nederlands
48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Alternate names,1,Sint-Vincentius a Paulo,Alternative,Nederlands
48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Alternate names,1,Vincentius van Paolo,Alternative,Nederlands
48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Alternate names,1,Sint-Vincentius a Paolo,Alternative,Nederlands
48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Alternate names,1,Vincent de Paul,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Simon Bar Jona,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,St-Pieter,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,St. Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Sint-Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Simeon Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Sint-Pieter,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Simon Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Apostel Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Sint Petrus,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Simeon,Alternative,Nederlands
115a49fd-db5b-5f34-9008-bdb5345f551c,https://n2t.net/ark:/15052/0bd8e8b0-e838-4fa0-bf11-1bd61b24c65c,Alternate names,1,Simon,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,Paus Cornelius,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,H. Cornelius,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,Sint-Cornelius,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,Sint Knillis,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,Heilige Cornelius,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,St. Cornelius,Alternative,Nederlands
40e52c18-47af-5e1f-8d8a-ac1f59355348,https://n2t.net/ark:/15052/0303c083-d3c7-49fe-b883-ab03b940e4e1,Alternate names,1,Sint Cornelius,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Yahya,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Sint-Johannes de Doper,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Sint-Jan-Baptist,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Sint-Jan de Joper,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Sint-Jan Baptist,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,St. Jan de Doper,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Sint Jan de Doper,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Jahja,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Johannes Baptista,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Johannes die Doper,Alternative,Nederlands
4174c321-76f4-5f35-ae67-7cf508e4216e,https://n2t.net/ark:/15052/5e7489c5-9fce-4c55-8833-4f2d8911076c,Alternate names,1,Johannes-de-Doper,Alternative,Nederlands
66862a33-26d2-5f70-83e9-29e15b8b9bb2,https://n2t.net/ark:/15052/aa83ba5f-c9e1-484e-82ff-6de86fd5a00a,Alternate names,1,Petrus Norbert Donders,Alternative,Nederlands
66862a33-26d2-5f70-83e9-29e15b8b9bb2,https://n2t.net/ark:/15052/aa83ba5f-c9e1-484e-82ff-6de86fd5a00a,Alternate names,1,Petrus Donders,Alternative,Nederlands
66862a33-26d2-5f70-83e9-29e15b8b9bb2,https://n2t.net/ark:/15052/aa83ba5f-c9e1-484e-82ff-6de86fd5a00a,Alternate names,1,Peter Donders,Alternative,Nederlands
66862a33-26d2-5f70-83e9-29e15b8b9bb2,https://n2t.net/ark:/15052/aa83ba5f-c9e1-484e-82ff-6de86fd5a00a,Alternate names,1,Peerke Donders,Alternative,Nederlands
66862a33-26d2-5f70-83e9-29e15b8b9bb2,https://n2t.net/ark:/15052/aa83ba5f-c9e1-484e-82ff-6de86fd5a00a,Alternate names,1,Petrus Norbertus Donders,Alternative,Nederlands
cab2b76f-3c0d-5012-8222-1a2226484c50,https://n2t.net/ark:/15052/f7bd215a-4679-477e-94cc-274827a1231b,Alternate names,1,Sint-Dionysius,Alternative,Nederlands
cab2b76f-3c0d-5012-8222-1a2226484c50,https://n2t.net/ark:/15052/f7bd215a-4679-477e-94cc-274827a1231b,Alternate names,1,Dyonisius van Parijs,Alternative,Nederlands
cab2b76f-3c0d-5012-8222-1a2226484c50,https://n2t.net/ark:/15052/f7bd215a-4679-477e-94cc-274827a1231b,Alternate names,1,Sint-Denijs,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Sint-Joannes Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Sint-Jan-Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Pastoor van Ars,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Sint-Jan Maria Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Jean-Marie Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Jean-Baptiste Marie Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Johannes Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Jean Vianney,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Heilige Johannes Vianey,Alternative,Nederlands
eea8d3f2-ce2e-5787-86aa-3a02044bcad8,https://n2t.net/ark:/15052/369de20a-7677-4309-a7b2-6036b03a2e9f,Alternate names,1,Heilige Pastoor van Ars,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Sint Carolus Borromeus,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Carolus Borromaeus,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Sint-Carolus Borromeus,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Carolus Borromeüs,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Carlo Borromeo,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,St. Carolus Borromeus,Alternative,Nederlands
358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Alternate names,1,Karel Borromeus,Alternative,Nederlands
e91c3416-7b52-556d-9cd1-648f0c4754fb,https://n2t.net/ark:/15052/60dc5a9f-f7c2-4af1-a52d-2a59657e56cf,Alternate names,1,Koningin des Hemels,Alternative,Nederlands
e91c3416-7b52-556d-9cd1-648f0c4754fb,https://n2t.net/ark:/15052/60dc5a9f-f7c2-4af1-a52d-2a59657e56cf,Alternate names,1,Regina caeli,Alternative,Nederlands
c8e2af2f-47ef-52ba-83f4-e0d0465adb44,https://n2t.net/ark:/15052/858d0c4f-437b-48cb-bda2-7771f8649305,Alternate names,1,Sint Fidelis,Alternative,Nederlands
c8e2af2f-47ef-52ba-83f4-e0d0465adb44,https://n2t.net/ark:/15052/858d0c4f-437b-48cb-bda2-7771f8649305,Alternate names,1,Fedelis van Sigmaringen,Alternative,Nederlands
c8e2af2f-47ef-52ba-83f4-e0d0465adb44,https://n2t.net/ark:/15052/858d0c4f-437b-48cb-bda2-7771f8649305,Alternate names,1,St. Fidelis,Alternative,Nederlands
fe68c181-a92f-5709-bc9d-f7afd47beec4,https://n2t.net/ark:/15052/55dee5b9-b91e-4e28-bc63-72364a4c5420,Alternate names,1,Heilige Birgitta van Zweden,Alternative,Nederlands
fe68c181-a92f-5709-bc9d-f7afd47beec4,https://n2t.net/ark:/15052/55dee5b9-b91e-4e28-bc63-72364a4c5420,Alternate names,1,Birgitta,Alternative,Nederlands
fe68c181-a92f-5709-bc9d-f7afd47beec4,https://n2t.net/ark:/15052/55dee5b9-b91e-4e28-bc63-72364a4c5420,Alternate names,1,Heilige Birgitta,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Nicolaas van Bari,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Nicolaas van Patara,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Nicolaas,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Sint-Nikolaas,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Sint-Niklaas,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Sint-Nicolaas van Myra,Alternative,Nederlands
383a2150-384c-5d89-b3fa-5b8605df1446,https://n2t.net/ark:/15052/47c3a6de-d78a-41ee-8856-18b9681854f9,Alternate names,1,Sint-Nicolaas,Alternative,Nederlands
f03c34d8-e049-5e49-a894-2c324474a080,https://n2t.net/ark:/15052/0301ec15-5506-448c-bf2d-d8039da6ab50,Alternate names,1,Willem de Grote,Alternative,Nederlands
f03c34d8-e049-5e49-a894-2c324474a080,https://n2t.net/ark:/15052/0301ec15-5506-448c-bf2d-d8039da6ab50,Alternate names,1,Willem de Kluizenaar,Alternative,Nederlands
b90766b5-160f-5fd5-9081-d2a339c7c3e7,https://n2t.net/ark:/15052/e849e4f1-fdd0-47f2-81d6-dc8c7b7a0263,Alternate names,1,St. Remigius,Alternative,Nederlands
b90766b5-160f-5fd5-9081-d2a339c7c3e7,https://n2t.net/ark:/15052/e849e4f1-fdd0-47f2-81d6-dc8c7b7a0263,Alternate names,1,Sint Remigius,Alternative,Nederlands
b90766b5-160f-5fd5-9081-d2a339c7c3e7,https://n2t.net/ark:/15052/e849e4f1-fdd0-47f2-81d6-dc8c7b7a0263,Alternate names,1,Sint-Remigius,Alternative,Nederlands
026ad0b1-a161-5832-9ba1-aafe7f9dfcd7,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Hubertus,Alternative,Nederlands
026ad0b1-a161-5832-9ba1-aafe7f9dfcd7,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint Hubertus,Alternative,Nederlands
026ad0b1-a161-5832-9ba1-aafe7f9dfcd7,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint-Hubertus,Alternative,Nederlands
026ad0b1-a161-5832-9ba1-aafe7f9dfcd7,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,St. Hubertus,Alternative,Nederlands
026ad0b1-a161-5832-9ba1-aafe7f9dfcd7,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Huibrecht,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint Sebastiaan,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint Sebastianus,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,St. Sebastiaan,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,St.-Sebastiaan,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,St.-Sebastianus,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint-Sebastianus,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,Sint-Sebastiaan,Alternative,Nederlands
08907c36-7770-5c5b-b105-4871215efa7f,https://n2t.net/ark:/15052/e65bd3aa-454e-45ec-850e-3528e5d02499,Alternate names,1,St. Sebastianus,Alternative,Nederlands
429dd5c1-98f5-5790-bf23-1dd9d2a77059,https://n2t.net/ark:/15052/e639a40a-0cea-4a1e-992a-b8225f9da201,Alternate names,1,Sint-Laurentius,Alternative,Nederlands
429dd5c1-98f5-5790-bf23-1dd9d2a77059,https://n2t.net/ark:/15052/e639a40a-0cea-4a1e-992a-b8225f9da201,Alternate names,1,Sint-Laurens,Alternative,Nederlands
c32d53b9-126b-5222-a4c6-5fd18bc7eca1,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Sint Vincentius,Alternative,Nederlands
c32d53b9-126b-5222-a4c6-5fd18bc7eca1,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Madelgarius,Alternative,Nederlands
c32d53b9-126b-5222-a4c6-5fd18bc7eca1,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Maldegarius,Alternative,Nederlands
c32d53b9-126b-5222-a4c6-5fd18bc7eca1,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Sint-Vincentius,Alternative,Nederlands
c32d53b9-126b-5222-a4c6-5fd18bc7eca1,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,St. Vincentius,Alternative,Nederlands
71159ec8-672d-5ab2-82f9-65243827885b,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Vincentius van Saragossa,Alternative,Nederlands
71159ec8-672d-5ab2-82f9-65243827885b,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Sint-Vincentius Martelaar,Alternative,Nederlands
71159ec8-672d-5ab2-82f9-65243827885b,https://n2t.net/ark:/15052/e58ffeb6-87ee-4219-ba44-c70c26f1ed4d,Alternate names,1,Vincentius van Valencia,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Aartsengel Michael,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Aartsengel Michaël,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Heilige Michael,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Michael,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Sint Michael,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Sint Michaël,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Sint-Michael,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Sint-Michiel,Alternative,Nederlands
72d36de0-ea7f-5a04-a3c7-bfb8bde17b08,https://n2t.net/ark:/15052/434fc310-2aa1-4eb9-8bf6-f77c948b4547,Alternate names,1,Sint-Michaël,Alternative,Nederlands
511af9ce-c468-554e-b6ff-5dece0ed7861,https://n2t.net/ark:/15052/3b8e18ae-7aa8-469e-b6ab-25c537ce58b9,Alternate names,1,Onze-Lieve-Vrouw van Bijstand en Victorie,Alternative,Nederlands
511af9ce-c468-554e-b6ff-5dece0ed7861,https://n2t.net/ark:/15052/3b8e18ae-7aa8-469e-b6ab-25c537ce58b9,Alternate names,1,Onze-Lieve-Vrouw van Bijstand,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agatha van Sicil,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Heilige Agatha van Catania,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agatha van Sicilie,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Sint-Agatha,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agata van Sicilie,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agatha van Catania,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agata van Sicilië,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agata van Catania,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agaat van Sicilië,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agaat van Sicilie,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agaat van Sicil,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agaat van Catania,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Heilige Agatha van Sicilië,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,St. Agatha,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Agatha van Sicilië,Alternative,Nederlands
4cbdba98-5a7c-5079-9a1b-b8bb97484022,https://n2t.net/ark:/15052/004231ea-f8ab-46a6-bda8-037682ca26cf,Alternate names,1,Sint Agatha,Alternative,Nederlands
