ResourceID,card,card_order,production_event_actor,production_event_actor_role,resource_id,identifier_content,identifier_type,architect_name,alt_names,other_identifier_content,other_identifier_type
6b348493-23f5-5e23-8a65-e938d6d2dab1,architects,5,"[{""resourceId"": ""f8b96412-ddad-51bb-8cb1-12dcba56681c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""561ea940-c9a7-59e5-a033-a4e9196b617d"", ""inverseOntologyProperty"": """"}]",Architect,f8b96412-ddad-51bb-8cb1-12dcba56681c,https://n2t.net/ark:/15052/379b3117-4a81-44e1-83d7-8186a38cc22d,Brabant Cloud ARK Identifier,Egidius Heijkants,"['E. Heijkants', 'Egidius Adrianus Heijkants', 'E. Heikants', 'E. Heykants']",,
612ae52d-2319-52f9-b8be-ee0190d7312e,architects,5,"[{""resourceId"": ""ce745822-e324-5ecc-ac69-efa64375b7ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25cc6d18-aa58-5c98-b1b7-15cb0ca61524"", ""inverseOntologyProperty"": """"}]",Architect,ce745822-e324-5ecc-ac69-efa64375b7ce,https://n2t.net/ark:/15052/43674da0-7c57-4e96-8ca9-59e5f5a0c1e5,Brabant Cloud ARK Identifier,Reintjes,,,
612ae52d-2319-52f9-b8be-ee0190d7312e,architects,5,"[{""resourceId"": ""052002ac-47ad-5d78-abcf-738adaec629e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60303ce8-57af-5890-b7fc-f39b54d28f40"", ""inverseOntologyProperty"": """"}]",Architect,052002ac-47ad-5d78-abcf-738adaec629e,https://n2t.net/ark:/15052/deb3ce2e-e8ad-4ca6-bc6a-1f1d781bc3e5,Brabant Cloud ARK Identifier,L. de Vries,,,
612ae52d-2319-52f9-b8be-ee0190d7312e,architects,5,"[{""resourceId"": ""8100dc38-d98d-5f2f-a7a2-6267dda606e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f767513b-dc0a-5ede-ad76-2a5f88376624"", ""inverseOntologyProperty"": """"}]",Architect,8100dc38-d98d-5f2f-a7a2-6267dda606e2,https://n2t.net/ark:/15052/651135d5-575a-4dd3-bd17-f08dec607951,Brabant Cloud ARK Identifier,B. Clement,,,
65060eeb-2b9e-54df-b660-c7a849264588,architects,5,"[{""resourceId"": ""b53b9e4f-25f6-50a6-ac10-a26b82abaa6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c689cfc-0d6a-5fd8-8750-c6b5c6678104"", ""inverseOntologyProperty"": """"}]",Architect,b53b9e4f-25f6-50a6-ac10-a26b82abaa6f,https://n2t.net/ark:/15052/03e10a17-2f53-4a09-a3a6-acdd72303976,Brabant Cloud ARK Identifier,Schrakamp,,,
0179fb99-25d2-5193-9156-e09b0ed0ddf7,architects,5,"[{""resourceId"": ""173ae01d-e8d4-596c-9861-a2c87e334cc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e7a790f-2f4f-54bc-ba6f-7bf08416c5ed"", ""inverseOntologyProperty"": """"}]",Architect,173ae01d-e8d4-596c-9861-a2c87e334cc2,https://n2t.net/ark:/15052/775c0cec-630d-4b21-8356-4d9399c7b811,Brabant Cloud ARK Identifier,Ant. Schets,,,
fa4506a5-22ce-53b6-bb17-96ddfb2f6947,architects,5,"[{""resourceId"": ""616fba11-6f9d-5df3-a758-e02f4f1a370e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcb6939d-9f9c-500f-be02-a74ed935f45c"", ""inverseOntologyProperty"": """"}]",Architect,616fba11-6f9d-5df3-a758-e02f4f1a370e,https://n2t.net/ark:/15052/6138ce4f-2987-486b-9241-6626b5a139d3,Brabant Cloud ARK Identifier,Bartels,,,
847989de-d112-5812-bafd-5ff2236fcb77,architects,5,"[{""resourceId"": ""a3dc8b24-4de2-535c-a7a7-e927f913f31b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dca34f11-b4f0-515a-8dc1-50d9215b9dbf"", ""inverseOntologyProperty"": """"}]",Architect,a3dc8b24-4de2-535c-a7a7-e927f913f31b,https://n2t.net/ark:/15052/5c76f816-d23a-4a01-89d6-0e1413654947,Brabant Cloud ARK Identifier,Jan de Jong,J. de Jong,https://www.wikidata.org/entity/Q2381676,Wikidata
c4f22fed-cb02-5226-8fa8-481048f790f0,architects,5,"[{""resourceId"": ""2fa92ae6-b55d-595c-a786-114295786896"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05a9285c-e811-5794-868c-30f0569e90b0"", ""inverseOntologyProperty"": """"}]",Architect,2fa92ae6-b55d-595c-a786-114295786896,https://n2t.net/ark:/15052/e659a72f-ffdc-454e-91b5-a0e693693b4d,Brabant Cloud ARK Identifier,A. de Beer,,,
40d8e1c9-8714-5761-931d-90c8ab6b3a2c,architects,5,"[{""resourceId"": ""afc1e0d1-4b1b-5393-959a-09fca9519713"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9a58cae-6df1-588a-9496-a691f511471f"", ""inverseOntologyProperty"": """"}]",Architect,afc1e0d1-4b1b-5393-959a-09fca9519713,https://n2t.net/ark:/15052/c7cb8387-9dd2-4c5b-9ea8-80a8da974b20,Brabant Cloud ARK Identifier,Gebroeders van Gool,"['J. van Gool', 'A. van Gool']",,
db1e228e-1041-57f5-87d3-9b8ab990c511,architects,5,"[{""resourceId"": ""b4492277-13ef-57b9-9b5b-0e5b642d287e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""161bb2c2-a8d5-5d80-b77b-d3f9978e9883"", ""inverseOntologyProperty"": """"}]",Architect,b4492277-13ef-57b9-9b5b-0e5b642d287e,https://n2t.net/ark:/15052/071255b0-7706-4bca-ae30-6eefc521372f,Brabant Cloud ARK Identifier,H. Vroonland,,,
3fc5355a-09aa-560f-b541-d8281022562c,architects,5,"[{""resourceId"": ""b4d30aad-441c-5caf-ad74-e6d87d99920a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8a36219-6a53-5026-9004-e54cf2d418e4"", ""inverseOntologyProperty"": """"}]",Architect,b4d30aad-441c-5caf-ad74-e6d87d99920a,https://n2t.net/ark:/15052/4054bbe2-409a-4067-a35b-6eace01bf754,Brabant Cloud ARK Identifier,A.J.M. Rats,,,
7eebb892-94e2-5b01-8d73-9664e99c943d,architects,5,"[{""resourceId"": ""c9ba3676-983e-5e05-ae1c-8d3eb004dd27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b924c6bb-ab44-5f20-9ac5-865d14489da6"", ""inverseOntologyProperty"": """"}]",Architect,c9ba3676-983e-5e05-ae1c-8d3eb004dd27,https://n2t.net/ark:/15052/9100d93e-9609-43ad-8a5e-2b13b59afe20,Brabant Cloud ARK Identifier,W. Oomen,,,
fb9aeeaa-3686-56ca-8fa9-b71531044bcc,architects,5,"[{""resourceId"": ""04b47047-b67f-5627-b326-1af28c23fb2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2166fb54-0e62-5ccc-b179-932c2f86adbb"", ""inverseOntologyProperty"": """"}]",Architect,04b47047-b67f-5627-b326-1af28c23fb2c,https://n2t.net/ark:/15052/7bd11d27-290f-4c32-b12e-02c8d30f09c5,Brabant Cloud ARK Identifier,Wolter te Riele,"['W. te Riele', 'Wolterus Antonius Maria te Riele', 'W.A.M. te Riele']",https://www.wikidata.org/entity/Q2219125,Wikidata
fb9aeeaa-3686-56ca-8fa9-b71531044bcc,architects,5,"[{""resourceId"": ""9b6648e4-a866-5a40-ad98-679feb4aba63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff717f91-8600-5478-9b96-8640b0d847dd"", ""inverseOntologyProperty"": """"}]",Architect,9b6648e4-a866-5a40-ad98-679feb4aba63,https://n2t.net/ark:/15052/df9ccb5c-33d9-444e-a84d-6baabf69c1eb,Brabant Cloud ARK Identifier,Johan Berben,"['Joh. H. Berben', 'Johannes Hubertus J. Berben', 'Jos Berben', 'J.H.J. Berben', 'Johannes Hubertus Berben', 'J. Berben', 'J.H. Berben']",https://www.wikidata.org/entity/Q13737661,Wikidata
20cdaaca-8ed3-5a96-92b3-83d50c36b4dc,architects,5,"[{""resourceId"": ""23c2d7b2-492a-5bb4-a3c5-ef8369dbf24b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6a470a7-38d0-59a5-a3c4-0db6f89fae36"", ""inverseOntologyProperty"": """"}]",Architect,23c2d7b2-492a-5bb4-a3c5-ef8369dbf24b,https://n2t.net/ark:/15052/9c7412f3-1d9a-41ab-8021-95473993da6a,Brabant Cloud ARK Identifier,Liguorio,Broeder Liguorio,,
75d1b87f-74fd-5ce0-8a9b-0d6c1d782718,architects,5,"[{""resourceId"": ""0f19c68b-fdfc-53ad-9bce-c47cf38f84cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d78ace3a-4a0e-5e97-b1f1-eb398a90a805"", ""inverseOntologyProperty"": """"}]",Architect,0f19c68b-fdfc-53ad-9bce-c47cf38f84cd,https://n2t.net/ark:/15052/4fbf592c-8f92-498b-b58c-e2af6a7a593d,Brabant Cloud ARK Identifier,Stefan Dings,"['Steph. J. Dings', 'Stephanus Johannes Dings', 'Stephan Dings', 'S.J. Dings']",http://www.wikidata.org/entity/Q26211867,Wikidata
ba41165a-cfc1-5ebb-9d96-4c3725c3a824,architects,5,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,https://n2t.net/ark:/15052/62b1bd9f-5def-4738-9562-7ca8b6da8e27,Brabant Cloud ARK Identifier,A. Oomen,,,
62211a0e-062c-5587-8238-8a91227f5064,architects,5,"[{""resourceId"": ""82e78943-60f0-51f5-a0cb-5ec99e2790c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d1a59c0-767b-56ec-90ac-47d57667b88b"", ""inverseOntologyProperty"": """"}]",Architect,82e78943-60f0-51f5-a0cb-5ec99e2790c1,https://n2t.net/ark:/15052/6d1d7d25-b1be-4684-abfc-d2050f1caad6,Brabant Cloud ARK Identifier,Bernardus Petrus Joannes Oomen,"['Bernardus Petrus Johannes Oomen', 'Bernard Oomen', 'B. Oomen', 'Bernhard Oomen', 'B.P.J. Oomen']",,
d4436364-f1a2-56f8-b2f4-df4b0bac9bab,architects,5,"[{""resourceId"": ""dbd1398b-2b2e-5dfd-8228-1266d203f910"", ""ontologyProperty"": """", ""resourceXresourceId"": ""318a93c2-9b02-54f4-856a-e8d8d390ce1b"", ""inverseOntologyProperty"": """"}]",Architect,dbd1398b-2b2e-5dfd-8228-1266d203f910,https://n2t.net/ark:/15052/a84924f2-3bd0-4aff-ba77-902bda26c8bc,Brabant Cloud ARK Identifier,L. Sturm,,,
7daca1e9-b0c5-5a9d-9819-7880304dfe37,architects,5,"[{""resourceId"": ""0f19c68b-fdfc-53ad-9bce-c47cf38f84cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d78ace3a-4a0e-5e97-b1f1-eb398a90a805"", ""inverseOntologyProperty"": """"}]",Architect,0f19c68b-fdfc-53ad-9bce-c47cf38f84cd,https://n2t.net/ark:/15052/4fbf592c-8f92-498b-b58c-e2af6a7a593d,Brabant Cloud ARK Identifier,Stefan Dings,"['S.J. Dings', 'Steph. J. Dings', 'Stephanus Johannes Dings', 'Stephan Dings']",http://www.wikidata.org/entity/Q26211867,Wikidata
8d94e185-2f21-5456-a549-d2019b7e04d1,architects,5,"[{""resourceId"": ""c0b6ada2-f9ed-56ae-8880-1657b82bba70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91d13f32-5607-57b3-a03e-5e49eb6e939a"", ""inverseOntologyProperty"": """"}]",Architect,c0b6ada2-f9ed-56ae-8880-1657b82bba70,https://n2t.net/ark:/15052/e8dd0686-57ab-4b1c-a3cd-4f9d847f1709,Brabant Cloud ARK Identifier,Van Ree en Bossaerts,,,
c6149979-f1ad-5c0a-b6d7-86d4dbdb93bf,architects,5,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,f5be4c3e-8e56-542a-8045-a65b8296075f,https://n2t.net/ark:/15052/a132faad-f443-49f5-8dde-b2fa17b4c93d,Brabant Cloud ARK Identifier,Gebroeders Oomen,"['Oomen', 'Architecten en ingenieursbureau Oomen', 'Architecten- en ingenieursbureau Oomen']",,
489a8486-a350-5741-b831-ae2fcf414104,architects,5,"[{""resourceId"": ""3b038b75-3f6d-59da-be47-fb4e38cf9b7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""174e84cd-5c07-5d48-8447-0b0c07590ee3"", ""inverseOntologyProperty"": """"}]",Architect,3b038b75-3f6d-59da-be47-fb4e38cf9b7e,https://n2t.net/ark:/15052/6a72afa1-93e0-45e0-94ae-5c2df83cd93f,Brabant Cloud ARK Identifier,Architectenbureau Oomen Kohlmann en Waltjen BV,,,
7c16da24-838d-5159-9ac1-1ab21bbb154f,architects,5,"[{""resourceId"": ""dbd1398b-2b2e-5dfd-8228-1266d203f910"", ""ontologyProperty"": """", ""resourceXresourceId"": ""318a93c2-9b02-54f4-856a-e8d8d390ce1b"", ""inverseOntologyProperty"": """"}]",Architect,dbd1398b-2b2e-5dfd-8228-1266d203f910,https://n2t.net/ark:/15052/a84924f2-3bd0-4aff-ba77-902bda26c8bc,Brabant Cloud ARK Identifier,L. Sturm,,,
d3ed69d0-832f-5d61-884f-5afd073cb307,architects,5,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,https://n2t.net/ark:/15052/62b1bd9f-5def-4738-9562-7ca8b6da8e27,Brabant Cloud ARK Identifier,A. Oomen,,,
44f86273-9f47-5064-8f89-dd874d320a5e,architects,5,"[{""resourceId"": ""2f7a668e-ae68-5bfe-9790-3a387dca1095"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3bbced9c-a6f3-5797-b7a5-92431f2e56b0"", ""inverseOntologyProperty"": """"}]",Architect,2f7a668e-ae68-5bfe-9790-3a387dca1095,https://n2t.net/ark:/15052/dba909bd-ce5e-4927-9f58-37c2d982eb56,Brabant Cloud ARK Identifier,P. de Nijs,,,
e9045249-2d25-5d42-bae1-29305406df3c,architects,5,"[{""resourceId"": ""e8c03a73-cc82-5634-9a7b-548dddc9b56d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53602c59-3d54-524a-8a25-eb9d752b6ddb"", ""inverseOntologyProperty"": """"}]",Architect,e8c03a73-cc82-5634-9a7b-548dddc9b56d,https://n2t.net/ark:/15052/053e3335-6684-4fad-981c-c43a7e59f399,Brabant Cloud ARK Identifier,Leonardus Goyaerts,"['Leo  Goyaerts', 'L. Goyaerts']",https://www.wikidata.org/entity/Q1880320,Wikidata
967d32ae-8680-58b0-b935-b3c36b3e92ec,architects,5,"[{""resourceId"": ""998f3f2d-75a2-5153-9704-dcae42cedbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f99997e7-2423-5da9-908e-7dc9cdaac261"", ""inverseOntologyProperty"": """"}]",Architect,998f3f2d-75a2-5153-9704-dcae42cedbc5,https://n2t.net/ark:/15052/1bacc99f-1cca-4b8c-96a3-e6cf9ce59fba,Brabant Cloud ARK Identifier,Martinus van Beek,"['Martinus Hendrikus Josephus van Beek', 'M.H.J. van Beek', 'M. van Beek']",https://www.wikidata.org/entity/Q22350528,Wikidata
2012e419-6348-59e0-bd16-1d93e9c8a55b,architects,5,"[{""resourceId"": ""5526b857-1a21-5fb8-994b-a7ad81c086da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de00d1d9-186a-5799-8d53-843aecce3d67"", ""inverseOntologyProperty"": """"}]",Architect,5526b857-1a21-5fb8-994b-a7ad81c086da,https://n2t.net/ark:/15052/4f2b8904-816b-4b76-bdde-d0ccd949c0f4,Brabant Cloud ARK Identifier,F. A. Geenen,,,
eb27b1eb-de82-5e3b-a1c9-e4892a734963,architects,5,"[{""resourceId"": ""5608ec69-a665-5f62-b4c4-4e9521328831"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f694e22e-b79d-5e0b-ae96-84ca01fbf423"", ""inverseOntologyProperty"": """"}]",Architect,5608ec69-a665-5f62-b4c4-4e9521328831,https://n2t.net/ark:/15052/2d998156-da62-4c17-9291-8077b968129d,Brabant Cloud ARK Identifier,Jan van der Valk,"['Johannes Jacobus Adrianus Josephus van der Valk', 'J. van der Valk']",http://www.wikidata.org/entity/Q2482737,Wikidata
322fb490-3e00-58ef-a5e8-4a5ddca82eab,architects,5,"[{""resourceId"": ""d88876c8-421f-5c5f-a21e-7ce33a05149a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81b03b3d-8fb9-5542-8b42-ce91e7503f3d"", ""inverseOntologyProperty"": """"}]",Architect,d88876c8-421f-5c5f-a21e-7ce33a05149a,https://n2t.net/ark:/15052/245806c1-3b7a-452f-96b1-1bc4f074683b,Brabant Cloud ARK Identifier,Moeskops,,,
15d317bf-e55a-58a9-a1e2-ede42800e86e,architects,5,"[{""resourceId"": ""bdd5aae1-ad54-56cb-a953-9e68b0e35688"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76495881-51cb-5645-944f-399823d0c617"", ""inverseOntologyProperty"": """"}]",Architect,bdd5aae1-ad54-56cb-a953-9e68b0e35688,https://n2t.net/ark:/15052/4c21e3f1-ad13-40fd-85d6-f4cef13ae4b6,Brabant Cloud ARK Identifier,Architectenbureau Geenen-Oskam,"['Architectenbureau Geenen en Oskam', 'Geenen en Oskam', 'Geenen & Oskam']",,
e435a7eb-4f4c-576e-a846-7b7f1cbd33b1,architects,5,"[{""resourceId"": ""872d540a-5971-594e-a6fe-45d67b97d83a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e73d4b1e-ef4f-5436-95ef-a6b5194cb83b"", ""inverseOntologyProperty"": """"}]",Architect,872d540a-5971-594e-a6fe-45d67b97d83a,https://n2t.net/ark:/15052/ce8a9d36-e336-4b8d-90a7-7f582fea3db5,Brabant Cloud ARK Identifier,Jos Ritzen,J. Ritzen,http://www.wikidata.org/entity/Q29415105,Wikidata
3a7f5141-a261-51cd-9e13-cef42edb80c3,architects,5,"[{""resourceId"": ""0fe720b7-8e3c-5b5e-afd8-eacc8ddec562"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ef0287a-8313-541d-bb6c-488a573daf08"", ""inverseOntologyProperty"": """"}]",Architect,0fe720b7-8e3c-5b5e-afd8-eacc8ddec562,https://n2t.net/ark:/15052/2eb62562-ce5c-4393-8657-d9fe453cf0fe,Brabant Cloud ARK Identifier,Johan van Gastel,,http://www.wikidata.org/entity/Q29336115,Wikidata
3a7f5141-a261-51cd-9e13-cef42edb80c3,architects,5,"[{""resourceId"": ""316bbe9a-4d2a-5861-8f6c-c07173fefd86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f14bcaef-b4dd-50f2-9d36-ea3702ae440e"", ""inverseOntologyProperty"": """"}]",Architect,316bbe9a-4d2a-5861-8f6c-c07173fefd86,https://n2t.net/ark:/15052/9ba186b0-2c79-4fdb-99fb-4c9e4709d5ce,Brabant Cloud ARK Identifier,René van Steenbergen,,http://www.wikidata.org/entity/Q28659145,Wikidata
22786e32-83ef-5839-9bef-3be58d5026f0,architects,5,"[{""resourceId"": ""1007527b-e28d-5105-a88f-5cd41592f68e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96c15350-76d3-5cb6-a3e4-11089efd2cf2"", ""inverseOntologyProperty"": """"}]",Architect,1007527b-e28d-5105-a88f-5cd41592f68e,https://n2t.net/ark:/15052/8b76a3d7-8be3-437e-aca6-48c3fdca07d0,Brabant Cloud ARK Identifier,Eduard Cuypers,"['E. Cuijpers', 'E.H.G.H. Cuijpers', 'Ed. Cuypers', 'E.H.G.H. Cuypers', 'Eduard Cuijpers', 'Eduard Henricus Gerardus Hubertus Cuijpers', 'Eduard Henricus Gerardus Hubertus Cuypers']",https://www.wikidata.org/entity/Q2637384,Wikidata
26c99875-2c4c-5e5a-a2f6-562bfb9b8f78,architects,5,"[{""resourceId"": ""65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c4bc0e7-8093-5ce1-b245-ea71ff1d0ff3"", ""inverseOntologyProperty"": """"}]",Architect,65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce,https://n2t.net/ark:/15052/0a5f4f1b-0781-454d-bf59-e00a1c1ed950,Brabant Cloud ARK Identifier,S.L.A. Orie,ir. S.L.A. Orie,,
71b0fc8e-1429-584e-9b8c-46fe4ede4ed4,architects,5,"[{""resourceId"": ""669a75ee-9e5a-5654-8c43-3f510d022337"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a9d91c2-cf73-5111-b11a-f10189f4696e"", ""inverseOntologyProperty"": """"}]",Architect,669a75ee-9e5a-5654-8c43-3f510d022337,https://n2t.net/ark:/15052/3e9332c2-b626-43f0-9730-c90f5d65fe93,Brabant Cloud ARK Identifier,Jan Jorna,J. Jorna,http://www.wikidata.org/entity/Q2204724,Wikidata
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,architects,5,"[{""resourceId"": ""27881843-07fb-5348-a9cf-16adc23cc247"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5332f78a-279e-50f4-8441-ee7113c2d6cf"", ""inverseOntologyProperty"": """"}]",Architect,27881843-07fb-5348-a9cf-16adc23cc247,https://n2t.net/ark:/15052/ecdbda64-522a-406e-9ce9-227386626e73,Brabant Cloud ARK Identifier,Jacques Hurks,"['J. Hurks', 'J.M. Hurks', 'Jac.M. Hurks', 'Jac. Hurks', 'Jac Hurks', 'Jacobus Maria Hurks']",https://www.wikidata.org/entity/Q2167162,Wikidata
fa06b1d2-d8be-52e7-8c2a-7145a2c5f3e0,architects,5,"[{""resourceId"": ""65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c4bc0e7-8093-5ce1-b245-ea71ff1d0ff3"", ""inverseOntologyProperty"": """"}]",Architect,65033ab8-47bd-5dd9-a9ee-a0b3c5f06dce,https://n2t.net/ark:/15052/0a5f4f1b-0781-454d-bf59-e00a1c1ed950,Brabant Cloud ARK Identifier,S.L.A. Orie,ir. S.L.A. Orie,,
