ResourceID,card,card_order,dedication_activity_actor,dedication_activity_actor_role,resource_id,identifier_content,identifier_type,name,alt_names,other_identifier_content,other_identifier_type
685763bc-1741-5e46-9615-704193bb71ce,dedications,6,"[{""resourceId"": ""839da225-338a-5058-ad46-87c69a5da819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4256b116-6806-57ce-9864-147c766e0c99"", ""inverseOntologyProperty"": """"}]",Dedicated to,839da225-338a-5058-ad46-87c69a5da819,https://n2t.net/ark:/15052/fb7c15d0-d9e7-480a-877f-307c1474317b,Brabant Cloud ARK Identifier,Bernardus van Clairvaux,"['Bernard van Clairvaux', 'Sint Bernardus', 'Sint-Bernardus']",https://www.wikidata.org/entity/Q188411,Wikidata
3543c41e-6ab3-5737-970b-cb980a36c069,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/f4e5ec87-4d2b-4b7e-b5cb-52ab11ae5625,Brabant Cloud ARK Identifier,Maria,"['Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Onze Lieve Vrouw', 'Moeder Gods', 'Moeder van God', 'OLV', 'Mary', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Heilige Maagd Maria', 'Onze Lieve Vrouwe', 'Heilige Maagd']",https://www.wikidata.org/entity/Q345,Wikidata
3543c41e-6ab3-5737-970b-cb980a36c069,dedications,6,"[{""resourceId"": ""511af9ce-c468-554e-b6ff-5dece0ed7861"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7d99950-35c8-51dc-874c-b1c42c2bf339"", ""inverseOntologyProperty"": """"}]",Dedicated to,511af9ce-c468-554e-b6ff-5dece0ed7861,https://n2t.net/ark:/15052/f4e5ec87-4d2b-4b7e-b5cb-52ab11ae5625,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Altijddurende Bijstand,"['Onze-Lieve-Vrouw van Bijstand en Victorie', 'Onze-Lieve-Vrouw van Bijstand']",https://www.wikidata.org/entity/Q178754,Wikidata
7449e01b-53f2-5026-ae5c-b90e98f38884,dedications,6,"[{""resourceId"": ""dbad3097-16df-5cc6-91e4-f85e69b87cae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""420c3eab-2ef5-5f57-a768-1599b9dd1994"", ""inverseOntologyProperty"": """"}]",Dedicated to,dbad3097-16df-5cc6-91e4-f85e69b87cae,https://n2t.net/ark:/15052/a0d47dda-6a70-4d98-b6e9-13ce8b306a22,Brabant Cloud ARK Identifier,Antonius van Egypte,"['Antonius de Grote', 'Antonius-Abt', 'Antonius-Heremiet', 'H. Anthonius Abt', 'Sint-Antonius Abt', 'Sint-Antonius Kluizenaar', 'Sint-Antonius-Abt', 'Sint-Anthonius-Abt', 'Antonius Abt', 'H. Antonius Abt']",https://www.wikidata.org/entity/Q170547,Wikidata
7449e01b-53f2-5026-ae5c-b90e98f38884,dedications,6,"[{""resourceId"": ""839da225-338a-5058-ad46-87c69a5da819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4256b116-6806-57ce-9864-147c766e0c99"", ""inverseOntologyProperty"": """"}]",Dedicated to,839da225-338a-5058-ad46-87c69a5da819,https://n2t.net/ark:/15052/a0d47dda-6a70-4d98-b6e9-13ce8b306a22,Brabant Cloud ARK Identifier,Bernardus van Clairvaux,"['Bernard van Clairvaux', 'Sint Bernardus', 'Sint-Bernardus']",https://www.wikidata.org/entity/Q188411,Wikidata
7449e01b-53f2-5026-ae5c-b90e98f38884,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/a0d47dda-6a70-4d98-b6e9-13ce8b306a22,Brabant Cloud ARK Identifier,Maria,"['Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
ae818332-6405-5bd8-9458-6cc3e13b21a5,dedications,6,"[{""resourceId"": ""511af9ce-c468-554e-b6ff-5dece0ed7861"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7d99950-35c8-51dc-874c-b1c42c2bf339"", ""inverseOntologyProperty"": """"}]",Dedicated to,511af9ce-c468-554e-b6ff-5dece0ed7861,https://n2t.net/ark:/15052/0cc8b826-25e8-4ce2-98f9-3eeca17e2966,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Altijddurende Bijstand,"['Onze-Lieve-Vrouw van Bijstand', 'Onze-Lieve-Vrouw van Bijstand en Victorie']",https://www.wikidata.org/entity/Q178754,Wikidata
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,dedications,6,"[{""resourceId"": ""b8b0613c-3c71-5fbb-ae0b-8537b0cb276f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53e38e78-c158-5095-ae29-12fcf40ccad5"", ""inverseOntologyProperty"": """"}]",Dedicated to,b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Brabant Cloud ARK Identifier,Koningin van de Vrede,"['Maria Koningin van de Vrede', 'Onze-Lieve-Vrouw Koningin van de Vrede', 'Onze-Lieve-Vrouw van Vrede', 'Onze-Lieve-Vrouwe van de Vrede', 'Regina pacis']",https://www.wikidata.org/entity/Q19001811,Wikidata
f54cb8dc-bb7d-5514-9c48-f9085038de2f,dedications,6,"[{""resourceId"": ""9a3ed96c-07f7-5240-b32c-cd617db961bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6dd296c-7ff0-5f5a-9569-e3f332c4691e"", ""inverseOntologyProperty"": """"}]",Dedicated to,9a3ed96c-07f7-5240-b32c-cd617db961bf,https://n2t.net/ark:/15052/ab567f10-c0ec-4f5c-8d59-1a9b5b98891c,Brabant Cloud ARK Identifier,Onze Lieve Vrouw van Lourdes,"['OLV van Lourdes', 'O.L.V. van Lourdes', 'Onze-Lieve-Vrouw van Lourdes']",https://www.wikidata.org/entity/Q21532387,Wikidata
35e224e1-fb46-5a84-b8a6-ea4569341a29,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Brabant Cloud ARK Identifier,Maria,"['Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
35e224e1-fb46-5a84-b8a6-ea4569341a29,dedications,6,"[{""resourceId"": ""79334129-248c-5e5b-a26a-8056f430667f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80b5d627-deee-5bad-b092-56afc0d7a394"", ""inverseOntologyProperty"": """"}]",Dedicated to,79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Smarten,"['O.-L.-Vrouw van Zeven Smarten', 'Zeven Weeën', 'Zeven smarten', 'Maria der Smarten', 'Mater Dolorosa', 'Onze-Lieve-Vrouw der Zeven Weeën', 'Onze-Lieve-Vrouw van 7 Weeën', 'OLV van Zeven Smarten', 'Onze-Lieve-Vrouw van Zeven Smarten']",https://www.wikidata.org/entity/Q1196075,Wikidata
458d92ce-6c34-5f30-a21c-1fba6ae09f58,dedications,6,"[{""resourceId"": ""0759fb60-9fa4-5014-abf4-4988523716a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1c283d5-2a70-5246-807b-28d1239a7717"", ""inverseOntologyProperty"": """"}]",Dedicated to,0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Brabant Cloud ARK Identifier,Maria-Tenhemelopneming,"['De Tenhemelopneming van Maria', 'Maria Tenhemelopneming', 'Maria-ten-Hemelopneming', 'Onze-Lieve-Vrouw Hemelvaart', 'Onze-Lieve-Vrouw Ten Hemelopneming', 'Hemelvaart van Maria', 'Maria ten hemel opgenomen', 'Maria-Hemelvaart', 'O. L. Vrouw ten Hemel Opgenomen', 'Onze Lieve Vrouwe ten Hemelopneming', 'Onze-Lieve-Vrouw ten Hemel Opgenomen', 'Maria Hemelvaart', 'O.L. Vrouw Hemelvaart']",https://www.wikidata.org/entity/Q162691,Wikidata
04753a17-1d9d-51a3-a6d2-71e4596f0941,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Heilige Jozef', 'Sint Josef', 'Sint Joseph', 'Sint-Josef', 'Sint-Joseph', 'Sint-Jozef', 'Sint-Jozef Arbeider', 'Sint Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
f02768a3-8162-5808-a7d1-e4f72eb56938,dedications,6,"[{""resourceId"": ""9a3ed96c-07f7-5240-b32c-cd617db961bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6dd296c-7ff0-5f5a-9569-e3f332c4691e"", ""inverseOntologyProperty"": """"}]",Dedicated to,9a3ed96c-07f7-5240-b32c-cd617db961bf,https://n2t.net/ark:/15052/ab567f10-c0ec-4f5c-8d59-1a9b5b98891c,Brabant Cloud ARK Identifier,Onze Lieve Vrouw van Lourdes,"['OLV van Lourdes', 'O.L.V. van Lourdes', 'Onze-Lieve-Vrouw van Lourdes']",https://www.wikidata.org/entity/Q21532387,Wikidata
d35fe060-4f60-50f7-9962-90211a14f57f,dedications,6,"[{""resourceId"": ""c8515f7c-5a02-59a3-8f0f-563c84a9c6a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""873fbae3-3146-5696-af42-d0d2685097ee"", ""inverseOntologyProperty"": """"}]",Dedicated to,c8515f7c-5a02-59a3-8f0f-563c84a9c6a5,https://n2t.net/ark:/15052/67ce8cf0-af18-4772-9cfa-21746b609a75,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Vlaanderen,"['Maria van Vlaanderen', 'O.L.V. van Vlaanderen', 'Onze Lieve Vrouw van Vlaanderen']",https://www.wikidata.org/wiki/Q1861702,Wikidata
d35fe060-4f60-50f7-9962-90211a14f57f,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/67ce8cf0-af18-4772-9cfa-21746b609a75,Brabant Cloud ARK Identifier,Maria,"['Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
ecdab4e6-a4e8-57bc-a51b-76ce0f68e160,dedications,6,"[{""resourceId"": ""c8515f7c-5a02-59a3-8f0f-563c84a9c6a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""873fbae3-3146-5696-af42-d0d2685097ee"", ""inverseOntologyProperty"": """"}]",Dedicated to,c8515f7c-5a02-59a3-8f0f-563c84a9c6a5,https://n2t.net/ark:/15052/918e4c96-d555-4a97-97cf-752f257bc4b1,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Vlaanderen,"['Onze Lieve Vrouw van Vlaanderen', 'Maria van Vlaanderen', 'O.L.V. van Vlaanderen']",https://www.wikidata.org/wiki/Q1861702,Wikidata
ecdab4e6-a4e8-57bc-a51b-76ce0f68e160,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/918e4c96-d555-4a97-97cf-752f257bc4b1,Brabant Cloud ARK Identifier,Maria,"['Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria']",https://www.wikidata.org/entity/Q345,Wikidata
ff597f82-521e-535c-9523-8c788c4f01f7,dedications,6,"[{""resourceId"": ""ac4e3a9c-8316-5a62-a61c-6a8454957597"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fa8b4e6-c065-543b-9364-7a6dc3843a8b"", ""inverseOntologyProperty"": """"}]",Dedicated to,ac4e3a9c-8316-5a62-a61c-6a8454957597,https://n2t.net/ark:/15052/d6c4a5f9-344b-408c-867e-219a9c8565c1,Brabant Cloud ARK Identifier,Heilig Hart van Jezus,Heilig Hartverering,https://www.wikidata.org/entity/Q408284,Wikidata
5c398822-5d91-5ff4-9307-7e5c840faa1c,dedications,6,"[{""resourceId"": ""6ec1cb35-330a-5505-ba9a-b111788dcc89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d538d9d9-afbe-5edf-ad11-afc8de80b56e"", ""inverseOntologyProperty"": """"}]",Dedicated to,6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Brabant Cloud ARK Identifier,Catharina van Alexandrië,"['Catharina van Alexandrie', 'H. Catherina van Alexandrië', 'Sint-Catharina', 'Sint-Katelijne', 'Sint-Katharina', 'H. Catherina van Alexandrie', 'Heilige Catharina', 'H. Catharina']",https://www.wikidata.org/entity/Q179718,Wikidata
38a94a8b-fb1a-5e12-b716-4c4d319bedf8,dedications,6,"[{""resourceId"": ""6aa2b6d6-91d6-51a4-94a0-2e985efb9e06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a2ccd55-1975-56de-953c-691af1b8237c"", ""inverseOntologyProperty"": """"}]",Dedicated to,6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Brabant Cloud ARK Identifier,Rumoldus van Mechelen,"['Rombout', 'Rumoldus', 'Sint Rombout', 'Sint Rumoldus', 'Sint-Rombout', 'Sint-Rumoldus', 'St. Rombout', 'St. Rumoldus']",http://www.wikidata.org/entity/Q965463,Wikidata
54db4b61-07e3-55da-bc75-2ccfa69b57dc,dedications,6,"[{""resourceId"": ""026b8baf-1a4d-572d-85f8-9f47ae9d6b81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fd770f2-b609-53a1-8b57-a5a938172ecf"", ""inverseOntologyProperty"": """"}]",Dedicated to,026b8baf-1a4d-572d-85f8-9f47ae9d6b81,https://n2t.net/ark:/15052/f016fa64-8414-49a0-9190-314fbba01bc2,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Loreto,"['Onze-Lieve-Vrouw van Loreten', 'O.L.V. van Loreto']",https://www.wikidata.org/wiki/Q9094350,Wikidata
78ff4604-aac9-5e8e-811a-fae2153f79ec,dedications,6,"[{""resourceId"": ""e4fdbac9-c86e-562a-98ba-a09fa28b0c63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0817bcc0-0c71-561c-ae9d-e60b4b99e7a8"", ""inverseOntologyProperty"": """"}]",Dedicated to,e4fdbac9-c86e-562a-98ba-a09fa28b0c63,https://n2t.net/ark:/15052/98068045-1944-478f-a0c0-6ec7acbc32a5,Brabant Cloud ARK Identifier,Anna,"['Heilige Anna', 'St. Anna', 'Sint Anna', 'Sint-Anna', 'Hannah']",https://www.wikidata.org/entity/Q164294,Wikidata
3dcb766b-a618-5f68-932b-b49a1c45a67a,dedications,6,"[{""resourceId"": ""05106e0c-c382-53ff-9217-3fa6c2d21d8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a736568-3233-5b96-9378-f92033ecbfa1"", ""inverseOntologyProperty"": """"}]",Dedicated to,05106e0c-c382-53ff-9217-3fa6c2d21d8e,https://n2t.net/ark:/15052/d70db8c0-3cfd-4f25-a5c0-578a98ec0a68,Brabant Cloud ARK Identifier,Gerardus Majella,Sint-Gerardus Majella,https://www.wikidata.org/entity/Q562233,Wikidata
d26b117b-aa20-5397-9af4-62a45b3dbf02,dedications,6,"[{""resourceId"": ""e3c84d0e-2131-5aca-9c3f-cec065237281"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b27296a-0c09-5af9-9b4e-f04e8cc9247f"", ""inverseOntologyProperty"": """"}]",Dedicated to,e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Brabant Cloud ARK Identifier,Sint-Petrus'-Banden,"['Sint-Petrus-Banden', 'Sint-Pieter in de Banden', 'Sint-Pieters-Banden', ""Petrus' Banden"", 'Sint-Pieters-in-de-Banden', 'Sint-Pietersbanden', 'Sint-Petrus in de boeien', 'St. Petrus in de boeien']",https://www.wikidata.org/entity/Q1221069,Wikidata
03524bc6-e785-5aa9-b4ef-0266e84348ea,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/9d697748-076c-4ae6-9d63-ea6e3b2b16d4,Brabant Cloud ARK Identifier,Maria,"['OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Onze Lieve Vrouwe', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God']",https://www.wikidata.org/entity/Q345,Wikidata
03524bc6-e785-5aa9-b4ef-0266e84348ea,dedications,6,"[{""resourceId"": ""e4fdbac9-c86e-562a-98ba-a09fa28b0c63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0817bcc0-0c71-561c-ae9d-e60b4b99e7a8"", ""inverseOntologyProperty"": """"}]",Dedicated to,e4fdbac9-c86e-562a-98ba-a09fa28b0c63,https://n2t.net/ark:/15052/9d697748-076c-4ae6-9d63-ea6e3b2b16d4,Brabant Cloud ARK Identifier,Anna,"['Sint-Anna', 'Heilige Anna', 'St. Anna', 'Sint Anna', 'Hannah']",https://www.wikidata.org/entity/Q164294,Wikidata
41954734-115c-552d-9154-ce1a8885a7a5,dedications,6,"[{""resourceId"": ""eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70a91489-7abe-566d-8806-debb16298a8e"", ""inverseOntologyProperty"": """"}]",Dedicated to,eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Brabant Cloud ARK Identifier,Maria Boodschap,"['Maria-Boodschap', 'Onze-Lieve-Vrouw Boodschap', 'Annunciatie', 'Aankondiging van de Heer', 'Verkondiging']",https://www.wikidata.org/entity/Q154326,Wikidata
02b4c92d-8048-5e71-b59d-c5b4546634e9,dedications,6,"[{""resourceId"": ""08c0eb48-6a96-5626-a257-a564ad2f74fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3890dfee-d83f-547d-a6b4-c3f95c73b5f6"", ""inverseOntologyProperty"": """"}]",Dedicated to,08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Brabant Cloud ARK Identifier,Maria Magdalena,"['Maria van Magdala', 'Sint-Maria Magdalena', 'Sinte Marie']",https://www.wikidata.org/entity/Q63070,Wikidata
9d56ccdb-e5a7-5cf5-adb3-1e92c495ca11,dedications,6,"[{""resourceId"": ""08c0eb48-6a96-5626-a257-a564ad2f74fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3890dfee-d83f-547d-a6b4-c3f95c73b5f6"", ""inverseOntologyProperty"": """"}]",Dedicated to,08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Brabant Cloud ARK Identifier,Maria Magdalena,"['Maria van Magdala', 'Sint-Maria Magdalena', 'Sinte Marie']",https://www.wikidata.org/entity/Q63070,Wikidata
2101b1d5-0514-5925-aacf-6baae0f13288,dedications,6,"[{""resourceId"": ""05106e0c-c382-53ff-9217-3fa6c2d21d8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a736568-3233-5b96-9378-f92033ecbfa1"", ""inverseOntologyProperty"": """"}]",Dedicated to,05106e0c-c382-53ff-9217-3fa6c2d21d8e,https://n2t.net/ark:/15052/d70db8c0-3cfd-4f25-a5c0-578a98ec0a68,Brabant Cloud ARK Identifier,Gerardus Majella,Sint-Gerardus Majella,https://www.wikidata.org/entity/Q562233,Wikidata
4e390aed-0568-5c50-9e67-802705c5d1bd,dedications,6,"[{""resourceId"": ""e3c84d0e-2131-5aca-9c3f-cec065237281"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b27296a-0c09-5af9-9b4e-f04e8cc9247f"", ""inverseOntologyProperty"": """"}]",Dedicated to,e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Brabant Cloud ARK Identifier,Sint-Petrus'-Banden,"[""Petrus' Banden"", 'Sint-Petrus-Banden', 'Sint-Pieter in de Banden', 'Sint-Pieters-Banden', 'Sint-Pieters-in-de-Banden', 'Sint-Pietersbanden', 'Sint-Petrus in de boeien', 'St. Petrus in de boeien']",https://www.wikidata.org/entity/Q1221069,Wikidata
c908a7a0-6545-536a-bdf5-661d3bf5a09c,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Onze Lieve Vrouwe']",https://www.wikidata.org/entity/Q345,Wikidata
e52b77a6-8237-50ec-ba06-24d10f8f0241,dedications,6,"[{""resourceId"": ""511af9ce-c468-554e-b6ff-5dece0ed7861"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7d99950-35c8-51dc-874c-b1c42c2bf339"", ""inverseOntologyProperty"": """"}]",Dedicated to,511af9ce-c468-554e-b6ff-5dece0ed7861,https://n2t.net/ark:/15052/0cc8b826-25e8-4ce2-98f9-3eeca17e2966,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Altijddurende Bijstand,"['Onze-Lieve-Vrouw van Bijstand', 'Onze-Lieve-Vrouw van Bijstand en Victorie']",https://www.wikidata.org/entity/Q178754,Wikidata
2c2636ee-a982-51c5-af84-a70b56ec0073,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['OLV', 'Onze Lieve Vrouw', 'Onze-Lieve-Vrouw', 'Onze-Lieve-Vrouwe', 'Sint-Maria', 'Heilige Maagd', 'Heilige Maagd Maria', 'Maagd Maria', 'Maria (moeder van jezus)', 'Maria van Nazareth', 'Mary', 'Moeder Gods', 'Moeder van God', 'Onze Lieve Vrouwe']",https://www.wikidata.org/entity/Q345,Wikidata
0bb7082a-327d-5330-b6a0-251fd60824b6,dedications,6,"[{""resourceId"": ""529d4798-3197-5a29-bd23-6331cdddba9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e5dbdd-b9c8-52b9-b709-a8f167658635"", ""inverseOntologyProperty"": """"}]",Dedicated to,529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Brabant Cloud ARK Identifier,Willibrord,"['H. Willibrord', 'Sint-Willibrordus', 'Sint-Willibrord', 'Willibrordus', 'H. Willibrordus', 'St. Willibrordus', 'Clemens Willibrord', 'Heilige Willibrord', 'Heilige Willibrordus', 'Sint Willibrord', 'Sint Willibrordus', 'St. Willibrord', 'Willibrordus van Utrecht', 'St.-Willibrordus', 'St.-Willibrord']",https://www.wikidata.org/entity/Q160714,Wikidata
e1f67a74-8110-5daa-8a49-3520418b0939,dedications,6,"[{""resourceId"": ""529d4798-3197-5a29-bd23-6331cdddba9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e5dbdd-b9c8-52b9-b709-a8f167658635"", ""inverseOntologyProperty"": """"}]",Dedicated to,529d4798-3197-5a29-bd23-6331cdddba9a,https://n2t.net/ark:/15052/4b5a80fa-77b7-4d97-a033-d629ccb3b51a,Brabant Cloud ARK Identifier,Willibrord,"['St.-Willibrord', 'Sint-Willibrordus', 'Sint-Willibrord', 'Willibrordus', 'H. Willibrordus', 'St. Willibrordus', 'H. Willibrord', 'Clemens Willibrord', 'Heilige Willibrord', 'Heilige Willibrordus', 'Sint Willibrord', 'Sint Willibrordus', 'St. Willibrord', 'Willibrordus van Utrecht', 'St.-Willibrordus']",https://www.wikidata.org/entity/Q160714,Wikidata
