ResourceID,card,card_order,other_identifier_content,other_identifier_type
f2e52c36-242d-5da3-8f0d-a718e47cab8e,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt109-003621,MIP
f950e9f7-d3ac-5d59-b32c-a8638b753a60,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3609,Wikibase
4f1de48d-e739-5a2e-952d-a4260e45f7b5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3611,Wikibase
4f1de48d-e739-5a2e-952d-a4260e45f7b5,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521039,RCE Monuments
95b9dbaa-e9dd-5f1f-bf5e-8a2acbbb4e31,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3612,Wikibase
95b9dbaa-e9dd-5f1f-bf5e-8a2acbbb4e31,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt109-003870,MIP
6a7e6037-f234-5c79-b1a9-125453daa7ba,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3613,Wikibase
6a7e6037-f234-5c79-b1a9-125453daa7ba,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/511885,RCE Monuments
6a7e6037-f234-5c79-b1a9-125453daa7ba,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt111-005374,MIP
27650ecb-3926-5260-96a1-8ed06266f1c2,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3614,Wikibase
27650ecb-3926-5260-96a1-8ed06266f1c2,other_identifiers,2,https://wikimiddenbrabant.nl/Sint_Felix,regioWiki
27650ecb-3926-5260-96a1-8ed06266f1c2,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt111-005332,MIP
3da29b13-5b2b-5570-b143-181a382af50d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3615,Wikibase
3da29b13-5b2b-5570-b143-181a382af50d,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521241,RCE Monuments
3da29b13-5b2b-5570-b143-181a382af50d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt111-005396,MIP
4deace54-c1a2-50da-9597-22b1bc8d986b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3616,Wikibase
4deace54-c1a2-50da-9597-22b1bc8d986b,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521138,RCE Monuments
4deace54-c1a2-50da-9597-22b1bc8d986b,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt111-005372,MIP
dff82f3b-4db9-5678-99c9-2a6cffd6b510,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3617,Wikibase
dff82f3b-4db9-5678-99c9-2a6cffd6b510,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bp110-001469,MIP
18d7326b-e59f-5c63-8ecc-a27c2698ae3b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3620,Wikibase
03e0ae5b-39f6-55dd-9bc8-bc76f02ddced,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3621,Wikibase
03e0ae5b-39f6-55dd-9bc8-bc76f02ddced,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bp110-001396,MIP
24f5eeec-6c27-596a-9d72-ec4685f161c7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3622,Wikibase
da04bf56-49ce-55cd-b5af-30671fa3df3b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3623,Wikibase
15e069c0-9590-5af2-9ebf-81be1901e1fe,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3625,Wikibase
f127b767-ce9b-5cbc-bbcb-ffaa09a098d5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3626,Wikibase
f127b767-ce9b-5cbc-bbcb-ffaa09a098d5,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_kl112-000259,MIP
c482897a-7f48-55be-908c-7b84918c0d4c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3628,Wikibase
2771434f-8ca2-51b4-9656-82fdf5504c41,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3629,Wikibase
2771434f-8ca2-51b4-9656-82fdf5504c41,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_kl112-000327,MIP
fde20aac-cd4d-5aba-9892-9a964fcdcfd0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3630,Wikibase
438c7a88-23ce-5a69-bd74-40aac3237acf,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3631,Wikibase
7187b2f9-cc41-57d7-bd4a-f2ed03503d8b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3632,Wikibase
94421e70-bfd9-5e3f-aa1b-eca9367ae4be,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3633,Wikibase
94421e70-bfd9-5e3f-aa1b-eca9367ae4be,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/507726,RCE Monuments
94421e70-bfd9-5e3f-aa1b-eca9367ae4be,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae114-001024,MIP
8f301e6b-3b27-500b-a1d6-ab4f758ca6d9,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3634,Wikibase
f86cc0ba-9051-50aa-a807-68dccebdea9f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3635,Wikibase
acee27e9-d96d-5964-b35a-63005638683f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3636,Wikibase
3feda9a5-6f90-5d76-97d8-b59031d6a52a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3638,Wikibase
5922b0eb-d04d-541e-b2b2-ebce274c800e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3640,Wikibase
70490a71-eefc-594a-9cbc-2f5647b59246,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3641,Wikibase
7076cd90-29f9-561a-8b03-1d77643dd639,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3642,Wikibase
7076cd90-29f9-561a-8b03-1d77643dd639,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521328,RCE Monuments
c82a0d13-92ff-5680-9466-fc15cdb2f159,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3643,Wikibase
14aa50aa-d266-57f5-917e-9084ed565167,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3644,Wikibase
14aa50aa-d266-57f5-917e-9084ed565167,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521340,RCE Monuments
14aa50aa-d266-57f5-917e-9084ed565167,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht118-005240,MIP
1e3ab0a8-2bbf-5ccc-b0e4-31c177fcea6e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3646,Wikibase
e5629243-c36b-5120-818d-58c279a62f8d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3647,Wikibase
e5629243-c36b-5120-818d-58c279a62f8d,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht118-005402,MIP
fafd282c-7ff6-5af1-b04a-498b5978d85b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3648,Wikibase
3cd77a54-80bf-54ca-9644-69864f2b14ba,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3652,Wikibase
ed9897cb-9137-5da3-9696-b8543a8458f5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3653,Wikibase
ed9897cb-9137-5da3-9696-b8543a8458f5,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521832,RCE Monuments
ed9897cb-9137-5da3-9696-b8543a8458f5,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt122-005452,MIP
194dd9d5-9362-579e-aaf4-852daee40709,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3654,Wikibase
194dd9d5-9362-579e-aaf4-852daee40709,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/14202,RCE Monuments
194dd9d5-9362-579e-aaf4-852daee40709,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bk029-000299,MIP
b3c0f2fa-892f-5873-a1af-feac0c64fe6c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3655,Wikibase
b3c0f2fa-892f-5873-a1af-feac0c64fe6c,other_identifiers,2,https://nl.wikipedia.org/wiki/Lijst_van_gemeentelijke_monumenten_in_Hank,RCE Monuments
b3c0f2fa-892f-5873-a1af-feac0c64fe6c,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bk029-000453,MIP
7cb51274-4bd9-5fbc-8d02-159fd8158121,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3656,Wikibase
21816603-15fa-58ba-aee5-060d12f7b220,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3657,Wikibase
159b0b53-539d-59a5-8800-238d51740539,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3658,Wikibase
dfda74a4-1f0c-574f-9475-32f1c1aa9de6,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3659,Wikibase
969ff03b-0cb2-5177-b451-1104c9619c55,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3660,Wikibase
969ff03b-0cb2-5177-b451-1104c9619c55,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/516701,RCE Monuments
969ff03b-0cb2-5177-b451-1104c9619c55,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb089-004776,MIP
1a3cadd2-109d-5b3a-b7ea-e904d29fe362,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3661,Wikibase
1a3cadd2-109d-5b3a-b7ea-e904d29fe362,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/39584,RCE Monuments
ab7dc7b8-3dba-5fcc-a084-b20034172b00,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3663,Wikibase
ab7dc7b8-3dba-5fcc-a084-b20034172b00,other_identifiers,2,https://nl.wikipedia.org/wiki/Lijst_van_gemeentelijke_monumenten_in_Zundert,RCE Monuments
ab7dc7b8-3dba-5fcc-a084-b20034172b00,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb131-002835,MIP
bcb6ef35-70c0-58c8-a5d5-f179d606e4b9,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3664,Wikibase
a615ae57-3bf6-569a-a341-a4b22ae7017c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3665,Wikibase
a615ae57-3bf6-569a-a341-a4b22ae7017c,other_identifiers,2,https://www.bossche-encyclopedie.nl/overig/kloosters/sint%20geertrui.htm,regioWiki
dd6190b7-ff34-5865-90e5-edfd1aacc540,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3682,Wikibase
dd6190b7-ff34-5865-90e5-edfd1aacc540,other_identifiers,2,https://www.bossche-encyclopedie.nl/overig/kloosters/annenborch.htm,regioWiki
dd6190b7-ff34-5865-90e5-edfd1aacc540,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/45939,RCE Monuments
dd6190b7-ff34-5865-90e5-edfd1aacc540,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht095-000765,MIP
e9781eec-76e6-5c82-95d8-ad2d2cff614a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3694,Wikibase
556ad9e4-1f1b-5e0c-9c7e-b0edd3dedf40,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3725,Wikibase
3d9982ea-fec9-566d-ab2c-1abf1a66f67a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3814,Wikibase
3d9982ea-fec9-566d-ab2c-1abf1a66f67a,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/29932,RCE Monuments
3d9982ea-fec9-566d-ab2c-1abf1a66f67a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bp071-001237,MIP
ebda12da-7049-51ce-8162-ee466883ba73,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3864,Wikibase
ebda12da-7049-51ce-8162-ee466883ba73,other_identifiers,2,https://www.bossche-encyclopedie.nl/overig/ziekenhuizen/groot%20ziekengasthuis%20(algemeen).htm,regioWiki
ebda12da-7049-51ce-8162-ee466883ba73,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/524986,RCE Monuments
ebda12da-7049-51ce-8162-ee466883ba73,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht052-004042,MIP
de14f261-be9c-526a-97cc-b0438ad4a42c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3886,Wikibase
21255757-375e-5c9e-afdf-10cba10f82a5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3953,Wikibase
21255757-375e-5c9e-afdf-10cba10f82a5,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517115,RCE Monuments
21255757-375e-5c9e-afdf-10cba10f82a5,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb008-002949,MIP
df026a35-3319-5157-a947-f13144799121,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3957,Wikibase
df026a35-3319-5157-a947-f13144799121,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517902,RCE Monuments
df026a35-3319-5157-a947-f13144799121,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_kl010-000156,MIP
df87b39d-b3d5-565c-a017-da19f947f952,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3959,Wikibase
df87b39d-b3d5-565c-a017-da19f947f952,other_identifiers,2,"['https://monumentenregister.cultureelerfgoed.nl/monumenten/520573', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/525728']",RCE Monuments
df87b39d-b3d5-565c-a017-da19f947f952,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht048-005664,MIP
117f5a34-b01d-588a-80bd-5d6ed906c5af,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3980,Wikibase
5f861768-b8e5-57a2-a447-6a098a6f2b23,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4124,Wikibase
0324418d-af86-5e61-9165-5c1596182406,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4138,Wikibase
0324418d-af86-5e61-9165-5c1596182406,other_identifiers,2,https://erfgoed.breda.nl/erfgoed/archief/opgraving-kloosterkazerne-1993/,regioWiki
0324418d-af86-5e61-9165-5c1596182406,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/10240,RCE Monuments
82d6024e-2efe-583d-9fad-e3c82ccd42c3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4144,Wikibase
82d6024e-2efe-583d-9fad-e3c82ccd42c3,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb073-004004,MIP
b8c485cb-c842-5783-b65c-f00bc89d7ac2,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4146,Wikibase
b8c485cb-c842-5783-b65c-f00bc89d7ac2,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/10031,RCE Monuments
c93dfc28-81b7-509b-b05b-89eb3edfb30a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4157,Wikibase
c93dfc28-81b7-509b-b05b-89eb3edfb30a,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/10295,RCE Monuments
c93dfc28-81b7-509b-b05b-89eb3edfb30a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb019-001380,MIP
c3824bb0-7e91-5b49-b6d4-249b72b100aa,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4169,Wikibase
c3824bb0-7e91-5b49-b6d4-249b72b100aa,other_identifiers,2,"['https://monumentenregister.cultureelerfgoed.nl/monumenten/518521', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/10025']",RCE Monuments
8daacaeb-29de-5509-8aac-79f9a62ac6d8,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4172,Wikibase
8daacaeb-29de-5509-8aac-79f9a62ac6d8,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/518932,RCE Monuments
8bfca323-acfb-5968-b652-1251436d9644,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4174,Wikibase
8bfca323-acfb-5968-b652-1251436d9644,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/519011,RCE Monuments
9eef099e-12af-5197-a9ad-84577171a2fb,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4176,Wikibase
9eef099e-12af-5197-a9ad-84577171a2fb,other_identifiers,2,"['https://monumentenregister.cultureelerfgoed.nl/monumenten/519128', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/519129']",RCE Monuments
9eef099e-12af-5197-a9ad-84577171a2fb,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb019-001654,MIP
c38e5b70-48b6-5d82-b3af-cb5d2cfdd958,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4179,Wikibase
c38e5b70-48b6-5d82-b3af-cb5d2cfdd958,other_identifiers,2,"['https://monumentenregister.cultureelerfgoed.nl/monumenten/525185', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/518531', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/518530', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/525187', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/525186', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/525200']",RCE Monuments
6848a78a-a9ef-5d09-a343-54a4204c8aaa,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4180,Wikibase
6848a78a-a9ef-5d09-a343-54a4204c8aaa,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/526117,RCE Monuments
6848a78a-a9ef-5d09-a343-54a4204c8aaa,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb019-001397,MIP
bb3872b9-40cc-5d0f-a83c-499a1bff9082,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4181,Wikibase
bb3872b9-40cc-5d0f-a83c-499a1bff9082,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/519113,RCE Monuments
8da634b8-f029-5891-be11-2225ca3c28cb,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4219,Wikibase
8da634b8-f029-5891-be11-2225ca3c28cb,other_identifiers,2,https://www.deurnewiki.nl/wiki/index.php?title=Missiehuis_Sint-Willibrord,regioWiki
8da634b8-f029-5891-be11-2225ca3c28cb,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bp023-000180,MIP
76ae6369-4749-5e41-aa12-986f29606350,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4293,Wikibase
76ae6369-4749-5e41-aa12-986f29606350,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/518211,RCE Monuments
76ae6369-4749-5e41-aa12-986f29606350,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk091-000677,MIP
0ef0988e-b105-5cb1-a515-5c8aa88406ad,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4300,Wikibase
0ef0988e-b105-5cb1-a515-5c8aa88406ad,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517516,RCE Monuments
0ef0988e-b105-5cb1-a515-5c8aa88406ad,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk022-000880,MIP
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4303,Wikibase
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,other_identifiers,2,https://www.deurnewiki.nl/wiki/index.php?title=Huize_St._Willibrordus_(Blasiusstraat),regioWiki
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517766,RCE Monuments
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_bp023-000009,MIP
f1fae857-ba4b-53e6-83df-a51b47f598e1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4304,Wikibase
f1fae857-ba4b-53e6-83df-a51b47f598e1,other_identifiers,2,https://www.deurnewiki.nl/wiki/index.php?title=Sint-Vincentiusklooster,regioWiki
f1fae857-ba4b-53e6-83df-a51b47f598e1,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/517786,RCE Monuments
5abfc21c-44da-5a56-b35d-969fcf6af961,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4330,Wikibase
5abfc21c-44da-5a56-b35d-969fcf6af961,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/16060,RCE Monuments
4df91712-2a25-5f62-b6e6-6fa868f63b68,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4331,Wikibase
4df91712-2a25-5f62-b6e6-6fa868f63b68,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/521078,RCE Monuments
4df91712-2a25-5f62-b6e6-6fa868f63b68,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt109-003265,MIP
17ead4a4-8701-58d5-abf2-bbf096f9a87f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4335,Wikibase
17ead4a4-8701-58d5-abf2-bbf096f9a87f,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/515930,RCE Monuments
17ead4a4-8701-58d5-abf2-bbf096f9a87f,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae038-002856,MIP
87d053b8-1fc3-5d95-a460-9236696b2a55,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4360,Wikibase
926d6c6a-498a-582c-a9a9-0f3329341954,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4366,Wikibase
926d6c6a-498a-582c-a9a9-0f3329341954,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32337,RCE Monuments
926d6c6a-498a-582c-a9a9-0f3329341954,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk091-000675,MIP
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4430,Wikibase
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,other_identifiers,2,"['https://monumentenregister.cultureelerfgoed.nl/monumenten/514138', 'https://monumentenregister.cultureelerfgoed.nl/monumenten/514139']",RCE Monuments
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk042-001550,MIP
bdcea21b-12db-5d25-8997-db3194a49be7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4435,Wikibase
bdcea21b-12db-5d25-8997-db3194a49be7,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/514132,RCE Monuments
bdcea21b-12db-5d25-8997-db3194a49be7,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk042-001308,MIP
9f0c2338-21ac-566a-9350-a71331b17617,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4440,Wikibase
9f0c2338-21ac-566a-9350-a71331b17617,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/17331,RCE Monuments
9f0c2338-21ac-566a-9350-a71331b17617,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk042-001309,MIP
38f1598a-0fa8-5363-bc71-dd968809c8c1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4476,Wikibase
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4484,Wikibase
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,other_identifiers,2,https://www.deurnewiki.nl/wiki/index.php?title=Abdij_van_Binderen,regioWiki
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4496,Wikibase
f601324b-6d23-55d3-8109-8916bfb35acc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4513,Wikibase
f601324b-6d23-55d3-8109-8916bfb35acc,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae050-000477,regioWiki
